ID,Year_Birth,Education,Marital_Status,Income,Kids,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
6019,1971,PhD,Married,37126,1,1,1,2,2
5863,1953,Graduation,Married,47703,1,4,6,3,8
3717,1959,Graduation,Married,61180,1,2,5,5,6
6730,1954,Graduation,Married,38998,2,3,2,0,3
10749,1991,Graduation,Single,8028,0,15,0,1,0
4998,1962,Graduation,Together,76081,0,1,4,5,4
6287,1986,Graduation,Together,34728,1,1,1,1,2
5985,1965,Master,Single,33168,1,3,2,1,4
4754,1966,Master,Married,33585,1,1,2,0,4
4002,1960,PhD,Married,77037,1,1,7,7,12
8870,1984,Graduation,Together,35196,1,6,6,1,5
966,1966,Graduation,Married,44529,1,6,6,2,11
4767,1965,2n Cycle,Married,70924,0,1,6,6,7
9725,1966,PhD,Together,28764,2,1,1,0,2
4475,1949,PhD,Married,69098,0,1,7,8,9
5740,1970,2n Cycle,Divorced,25959,2,2,1,2,2
5731,1983,Master,Married,27100,1,1,1,0,3
7290,1985,Graduation,Single,70596,0,1,3,5,12
3846,1974,Graduation,Married,42557,1,4,6,1,4
8104,1951,PhD,Married,53312,0,1,5,1,5
4507,1952,Graduation,Single,72228,0,1,6,7,8
11013,1987,Graduation,Together,67605,0,1,2,8,6
4491,1949,Master,Married,62845,2,11,3,4,10
3759,1958,Graduation,Together,65196,2,2,7,6,11
1162,1987,PhD,Single,42000,0,2,5,2,11
2055,1973,PhD,Divorced,35860,2,2,1,1,2
10766,1964,PhD,Married,65526,1,1,4,4,8
4415,1961,Graduation,Married,16860,2,3,1,1,3
3005,1992,Graduation,Single,83528,0,1,4,10,8
2223,1965,2n Cycle,Divorced,64176,1,8,8,9,8
4817,1956,Graduation,Divorced,22304,0,1,1,0,2
2875,1978,Graduation,Married,67023,0,1,3,7,13
10536,1971,PhD,Together,32892,1,2,3,0,3
11112,1966,Graduation,Together,70713,1,6,5,6,8
3807,1955,Graduation,Together,59925,1,3,9,2,9
9197,1953,Graduation,Married,39722,1,2,2,0,3
10832,1958,Graduation,Together,46610,0,1,6,1,6
6421,1961,Graduation,Together,88347,0,1,4,7,9
4207,1981,PhD,Married,87171,0,1,6,7,11
577,1976,2n Cycle,Together,26907,2,2,1,0,3
10855,1968,Master,Single,50014,1,2,4,1,8
3081,1978,PhD,Married,41014,1,1,1,0,2
3535,1965,Graduation,Single,66294,0,1,4,3,5
247,1971,Graduation,Married,36715,1,6,7,2,4
8707,1956,Graduation,Married,79456,0,1,5,6,4
9523,1982,Graduation,Together,40479,1,1,0,0,3
6072,1970,Master,Single,75345,0,1,5,8,6
6295,1977,Graduation,Married,54233,1,4,11,6,5
10914,1970,Graduation,Single,24163,2,2,1,0,3
1509,1958,PhD,Together,84460,0,0,9,9,4
5577,1983,Graduation,Together,43776,1,1,1,0,2
7348,1958,PhD,Single,71691,0,1,4,7,5
1127,1973,PhD,Married,85844,0,1,6,6,7
1833,1974,PhD,Single,39190,1,2,2,1,4
4944,1959,Graduation,Together,71367,0,1,4,5,7
9080,1972,PhD,Single,38578,2,3,3,0,3
6466,1965,PhD,Married,57236,2,3,2,1,4
9964,1979,Graduation,Single,61825,1,1,4,2,8
4790,1958,Graduation,Divorced,79803,1,1,4,3,5
10245,1986,2n Cycle,Single,80910,0,1,3,3,8
1109,1982,Master,Together,27590,1,1,1,0,2
6001,1979,Graduation,Married,56775,1,2,5,8,10
5538,1975,Graduation,Divorced,83829,0,0,4,7,6
10552,1979,2n Cycle,Married,54210,1,2,4,1,7
1545,1986,Graduation,Married,38508,1,6,7,2,5
7409,1970,Graduation,Together,53187,1,2,4,1,6
4444,1972,Graduation,Married,30023,1,1,2,0,3
146,1960,PhD,Single,76045,0,1,4,5,11
6271,1952,PhD,Married,50870,1,1,2,0,3
10065,1970,2n Cycle,Married,15315,0,2,2,0,4
4741,1974,2n Cycle,Married,65463,1,2,6,2,9
246,1965,Graduation,Married,66480,2,7,4,1,7
375,1954,Graduation,Divorced,76773,0,1,2,2,11
1524,1983,2n Cycle,Single,81698,0,1,8,2,5
10022,1973,PhD,Single,54466,2,1,1,0,2
7451,1960,Master,Single,98777,0,0,4,6,9
11010,1984,PhD,Single,16269,1,3,3,0,3
4356,1971,Graduation,Together,71819,1,3,3,3,5
3885,1983,PhD,Married,33569,1,1,1,1,2
1175,1983,Master,Married,36262,0,1,3,5,3
880,1966,Basic,Together,22634,0,1,2,1,2
2320,1978,2n Cycle,Married,47025,1,5,11,1,6
850,1968,Graduation,Single,70566,1,2,6,5,9
4713,1979,PhD,Married,31605,1,2,2,1,4
675,1973,Master,Divorced,52034,2,5,4,2,5
5025,1979,Graduation,Single,48526,1,1,2,1,4
2308,1954,Graduation,Married,46734,1,2,6,1,5
5995,1962,Graduation,Divorced,39552,2,7,6,2,5
6749,1966,Graduation,Single,86358,2,4,5,3,6
1010,1977,Graduation,Together,46931,3,2,1,1,3
8977,1985,Basic,Single,16581,0,1,0,0,3
4756,1952,2n Cycle,Divorced,63998,0,1,7,6,11
3412,1951,Master,Married,67381,1,4,2,2,9
606,1967,Graduation,Single,25930,2,1,1,0,2
5961,1978,Graduation,Married,42693,1,1,1,0,3
2975,1976,Graduation,Together,85606,1,2,6,7,9
2894,1985,Graduation,Single,72903,0,1,7,5,8
7613,1974,2n Cycle,Together,49669,1,2,5,1,6
10542,1968,PhD,Married,36778,2,3,3,0,3
8015,1962,PhD,Divorced,85696,0,1,4,6,9
10617,1989,Master,Divorced,10979,0,2,3,0,3
11166,1961,Graduation,Married,49678,1,2,6,2,4
849,1953,Master,Together,56129,1,4,6,2,10
523,1989,Graduation,Married,37155,1,1,2,0,4
4066,1978,2n Cycle,Divorced,21282,1,2,2,1,2
8414,1962,PhD,Single,33419,1,2,2,0,4
819,1945,Graduation,Widow,63285,0,1,6,5,13
4961,1974,Master,Together,21255,1,4,2,1,4
749,1981,Graduation,Together,42162,1,2,3,1,3
5430,1956,Graduation,Together,54450,2,12,9,2,8
7755,1954,PhD,Married,57744,1,2,9,1,4
10525,1986,Graduation,Single,26576,1,1,1,0,2
1453,1943,PhD,Widow,57513,0,2,9,3,13
8310,1964,Graduation,Together,68142,1,3,10,4,7
10710,1979,Graduation,Married,7500,1,1,1,0,2
5031,1974,Graduation,Together,83145,0,1,5,9,11
2613,1960,Master,Married,54197,1,2,1,3,6
213,1963,PhD,Single,23091,2,4,2,1,3
967,1976,Graduation,Married,46049,2,10,5,2,9
1077,1974,Graduation,Together,56715,0,1,7,3,4
7959,1961,Graduation,Married,79410,0,1,3,2,5
640,1951,Graduation,Married,57304,1,2,7,6,10
4252,1965,Graduation,Married,44375,1,1,4,1,6
8432,1956,Graduation,Together,54450,2,12,9,2,8
6218,1965,Graduation,Married,59594,1,1,8,1,7
6905,1994,Graduation,Together,80685,0,1,6,4,10
5922,1974,PhD,Married,40344,1,2,4,1,5
3598,1972,Graduation,Married,62710,1,4,4,2,12
6116,1968,2n Cycle,Married,48985,1,1,1,1,3
6263,1968,Graduation,Together,35322,3,3,2,0,4
10486,1948,Graduation,Married,77142,0,1,4,4,8
2410,1969,Graduation,Single,81657,0,1,3,4,8
193,1996,Basic,Married,14421,0,1,1,0,2
3363,1974,2n Cycle,Married,20130,0,1,1,0,3
8278,1990,PhD,Married,74214,0,1,8,2,5
10660,1957,Master,Married,66726,2,3,8,2,4
8686,1979,Basic,Together,23724,1,2,2,0,3
1604,1960,Master,Married,47353,1,3,2,2,6
5907,1952,Master,Married,33444,2,1,1,0,2
10669,1981,Graduation,Married,54386,1,2,3,2,10
2918,1981,Graduation,Divorced,28510,2,3,2,0,4
5735,1991,Master,Single,90638,0,1,3,4,10
359,1950,Graduation,Together,48070,1,3,8,2,6
8387,1957,Graduation,Married,43140,1,1,4,1,5
1829,1961,PhD,Divorced,54959,1,3,9,5,4
3839,1958,Basic,Single,15056,2,5,2,2,3
9392,1971,Graduation,Single,26954,1,1,1,0,2
2292,1985,Graduation,Single,22327,1,1,1,0,3
10466,1965,Graduation,Married,44393,2,2,1,0,4
9855,1952,PhD,Single,62000,1,1,6,6,13
4088,1962,PhD,Together,31497,1,2,3,1,4
5231,1974,2n Cycle,Married,45894,2,1,1,0,3
590,1970,Master,Divorced,78579,0,1,5,6,4
8732,1969,Master,Widow,67369,1,4,7,4,10
2315,1960,Graduation,Divorced,58401,1,1,1,2,2
3515,1952,Graduation,Single,62307,1,1,4,0,4
2245,1969,Master,Married,43641,2,3,2,1,4
6283,1968,Master,Divorced,63841,1,1,9,3,9
2246,1965,2n Cycle,Married,46891,1,1,2,1,4
6606,1969,Master,Married,70091,1,2,5,2,10
5545,1972,PhD,Married,78075,0,1,3,5,5
7342,1961,2n Cycle,Widow,59184,1,3,6,6,12
837,1977,Graduation,Married,54809,2,4,2,1,5
9500,1959,Graduation,Married,58113,1,3,9,2,8
3602,1958,Master,Married,51412,1,2,3,2,4
234,1979,Graduation,Divorced,15287,1,2,1,1,2
2995,1957,Master,Together,66636,0,1,3,4,9
1118,1956,Master,Married,50965,1,3,10,4,5
7789,1965,PhD,Married,84618,0,1,6,9,10
3068,1990,Graduation,Married,18351,0,1,2,0,3
8955,1957,PhD,Together,40451,2,1,1,1,2
945,1965,Graduation,Together,36317,1,2,3,0,4
5644,1957,Graduation,Together,42213,1,2,5,1,7
7192,1955,Graduation,Together,65748,1,2,2,4,10
2324,1972,Graduation,Together,77044,1,2,7,11,11
697,1969,Graduation,Together,74918,0,1,5,9,6
3439,1972,Graduation,Married,56721,2,5,4,1,5
1506,1975,Graduation,Single,42160,2,4,2,1,4
232,1965,Graduation,Single,61559,1,1,4,2,10
8876,1963,PhD,Together,33629,2,5,3,1,4
4500,1991,PhD,Together,68682,0,1,4,9,10
9739,1963,Graduation,Single,34377,1,2,2,2,2
10395,1986,Basic,Single,8940,1,3,3,1,3
1176,1973,Graduation,Married,26228,1,1,1,0,2
1627,1957,2n Cycle,Divorced,77297,0,1,5,7,9
938,1981,Graduation,Married,40211,2,2,2,1,2
2740,1958,PhD,Widow,33438,2,4,2,1,4
257,1959,PhD,Married,75032,1,2,5,4,9
4058,1955,PhD,Single,61284,0,1,11,2,8
7736,1986,Graduation,Married,22518,1,2,2,1,2
8210,1975,Master,Married,54730,1,5,4,1,8
833,1955,Master,Married,38452,2,3,3,0,3
6230,1971,Graduation,Divorced,44421,2,5,5,0,4
7325,1986,PhD,Together,38197,1,1,1,0,3
1307,1978,Graduation,Divorced,41986,1,3,3,0,4
1502,1983,Graduation,Together,28427,1,2,2,0,3
6211,1976,PhD,Together,37395,1,1,1,0,3
843,1971,Graduation,Married,64722,1,4,8,2,11
4174,1956,Master,Together,55249,1,1,2,1,4
9757,1972,Graduation,Together,84906,0,1,5,6,12
6918,1989,Graduation,Married,28691,1,1,1,0,3
286,1952,Graduation,Single,44213,2,4,2,1,5
11086,1984,Basic,Single,25707,1,1,1,0,3
1921,1967,PhD,Married,59062,3,2,2,0,3
4138,1962,Graduation,Single,76624,1,1,5,10,7
7718,1947,Master,Together,66000,0,1,1,3,5
1291,1978,PhD,Together,27683,1,4,6,2,4
6862,1971,Graduation,Divorced,1730,0,15,0,0,0
4136,1992,Basic,Single,7500,1,4,3,2,2
803,1968,Graduation,Together,40521,2,1,0,1,2
4298,1973,PhD,Together,20427,1,1,1,0,2
10833,1975,Graduation,Married,65106,1,3,8,3,13
9606,1965,PhD,Married,69969,0,1,4,2,6
8534,1952,Graduation,Married,67433,2,4,6,5,13
5153,1967,PhD,Married,77766,1,2,11,10,11
961,1972,Graduation,Married,74716,1,2,7,3,5
5011,1963,Graduation,Divorced,68118,1,2,8,9,4
6653,1970,PhD,Married,55158,2,4,7,2,5
9094,1955,2n Cycle,Married,62972,1,2,7,4,3
810,1975,Graduation,Married,74190,1,2,4,2,11
5493,1976,Graduation,Married,39356,2,1,1,0,2
2147,1969,Graduation,Together,76653,0,1,4,7,11
5107,1973,PhD,Divorced,35860,2,2,1,1,2
3979,1983,PhD,Divorced,90687,0,1,6,2,8
6049,1982,Master,Together,73450,0,1,7,8,11
8147,1960,Graduation,Married,31454,2,3,2,0,3
1857,1952,Graduation,Single,47139,2,2,2,1,2
3910,1975,Graduation,Divorced,83829,0,0,4,7,6
5207,1963,PhD,Married,53378,2,10,9,4,6
11114,1970,Graduation,Together,19656,1,3,2,1,3
5429,1948,PhD,Married,45579,1,1,4,1,4
9400,1958,2n Cycle,Single,85485,0,1,6,6,6
1740,1944,Graduation,Married,55956,0,2,7,3,4
7488,1963,Master,Single,64191,1,3,5,3,13
195,1972,Graduation,Single,38808,1,4,5,1,4
635,1966,Master,Married,57183,2,8,9,1,7
7527,1968,Master,Divorced,23748,1,3,2,1,3
10319,1971,Graduation,Married,66303,1,4,3,4,11
2296,1975,Master,Married,37368,1,1,1,0,2
10637,1964,Graduation,Married,40800,3,2,3,0,3
2931,1978,Graduation,Divorced,71847,0,0,6,7,9
907,1975,Graduation,Married,46149,1,5,5,1,7
3698,1983,Graduation,Together,78687,0,1,4,6,8
9516,1971,2n Cycle,Divorced,49118,0,2,9,7,10
679,1957,PhD,Married,37633,2,2,1,0,3
7384,1951,Master,Together,39767,0,2,7,1,7
5043,1951,Basic,Married,26997,0,2,4,2,5
5267,1970,Graduation,Divorced,33986,1,1,1,0,3
339,1972,PhD,Married,57091,1,2,9,2,5
2516,1969,2n Cycle,Married,46831,2,2,1,2,2
9010,1972,Master,Married,83151,0,1,5,7,10
378,1971,Graduation,Married,52531,0,2,7,2,10
4808,1956,Graduation,Married,15759,0,1,1,0,2
5068,1971,Graduation,Single,22804,1,1,2,0,2
7628,1973,2n Cycle,Married,43050,1,2,2,0,4
7128,1977,PhD,Single,42997,2,1,1,0,2
2811,1963,PhD,Single,48918,2,2,1,0,4
3551,1954,Master,Together,60033,1,2,2,1,5
1663,1978,PhD,Together,34043,1,1,2,0,2
5543,1966,Graduation,Together,57811,1,5,7,2,11
1577,1946,Graduation,Married,78569,0,1,4,6,4
10641,1978,Graduation,Single,7500,2,4,2,1,3
5336,1971,Master,Together,157733,1,0,1,0,1
6024,1953,Graduation,Together,94384,0,0,5,8,5
1878,1985,2n Cycle,Married,23148,0,1,2,0,3
3099,1970,Graduation,Divorced,44267,2,5,5,2,4
6055,1979,Graduation,Married,71626,0,1,5,5,8
5841,1966,Graduation,Together,60894,1,5,10,3,8
3972,1976,Graduation,Together,50200,2,6,7,1,5
4394,1965,PhD,Married,81051,0,1,5,5,12
5758,1982,Graduation,Married,65169,0,1,10,4,13
6658,1972,Graduation,Together,59868,1,7,11,2,12
4603,1960,PhD,Married,65695,1,2,5,4,10
8427,1956,Master,Single,64857,0,1,7,5,10
10260,1965,Master,Together,45143,1,3,6,1,5
7143,1955,2n Cycle,Together,74805,1,5,4,7,10
8789,1989,2n Cycle,Married,59060,1,3,3,1,7
6197,1962,PhD,Single,27238,2,3,3,0,3
4554,1965,Graduation,Together,47009,1,4,3,2,8
4937,1973,2n Cycle,Married,46094,2,1,1,0,3
1920,1972,Graduation,Married,40321,2,2,3,0,3
8749,1984,Graduation,Together,37235,1,1,1,1,2
1650,1960,Master,Married,81843,0,1,5,9,12
10377,1958,Master,Together,46692,1,3,6,1,5
9206,1968,Graduation,Together,77382,1,2,5,7,12
10971,1977,Graduation,Single,37774,2,4,7,2,3
6398,1974,Basic,Married,18393,1,2,3,0,3
9212,1962,Master,Married,72828,1,6,6,3,13
7937,1982,Graduation,Married,24711,0,1,3,0,3
839,1975,PhD,Married,45503,1,1,3,1,4
4246,1982,Master,Single,6560,0,0,1,0,1
158,1945,PhD,Together,71604,0,1,8,3,5
4832,1979,Graduation,Married,27244,1,2,2,2,2
5621,1969,Graduation,Married,48752,2,5,6,1,5
1945,1962,Graduation,Married,71434,1,3,7,4,7
5147,1948,Graduation,Single,90842,0,1,4,9,13
2535,1978,Master,Married,88097,1,1,6,5,8
11039,1975,Graduation,Married,51948,1,2,5,2,4
9495,1982,Graduation,Together,71853,0,1,2,8,6
9635,1983,Master,Married,35876,0,1,3,1,3
2173,1952,Graduation,Widow,40049,1,1,1,0,3
942,1982,Graduation,Single,39660,1,3,7,1,3
9386,1962,Graduation,Together,50127,1,1,5,1,6
5510,1977,Master,Married,43263,1,3,5,2,6
873,1949,Master,Married,62845,2,11,3,4,10
2253,1990,Graduation,Married,18929,0,1,1,0,4
5181,1982,Basic,Single,24367,1,1,1,0,2
979,1975,Graduation,Single,33249,1,2,2,1,3
10390,1959,2n Cycle,Married,26887,1,1,1,0,3
4698,1983,PhD,Married,50150,0,2,5,2,7
7793,1976,Graduation,Together,62061,1,3,10,4,7
1745,1962,PhD,Divorced,85696,0,1,4,6,9
10590,1956,PhD,Together,76542,0,1,4,8,10
5080,1993,Graduation,Single,70515,0,1,6,6,4
8369,1987,Graduation,Together,18227,1,1,0,1,2
5232,1965,Graduation,Married,69139,1,1,4,1,5
2407,1982,Graduation,Married,69109,0,1,6,6,7
3834,1962,Graduation,Single,69627,1,2,8,2,11
7912,1978,Graduation,Married,38136,1,2,3,1,2
7712,1946,PhD,Single,62159,0,1,6,2,10
1065,1963,Graduation,Single,80695,0,1,5,8,5
7275,1971,Master,Single,33316,2,3,2,1,4
1343,1968,Graduation,Together,58554,2,6,8,2,6
1384,1992,Basic,Married,17256,1,2,2,1,2
9967,1974,Graduation,Divorced,53034,2,8,6,1,7
6181,1950,2n Cycle,Together,52203,0,1,8,7,11
10507,1977,2n Cycle,Divorced,59601,1,4,2,2,7
2674,1958,Master,Single,75154,1,1,6,3,6
2698,1976,Graduation,Single,47025,1,3,6,3,5
3231,1973,Graduation,Married,37971,1,1,1,0,3
4096,1968,Master,Divorced,41335,1,3,4,1,4
10476,1958,Graduation,Married,67267,1,1,3,2,5
5948,1975,Graduation,Single,57338,1,2,4,1,5
9140,1960,2n Cycle,Together,50523,2,2,2,0,4
10258,1965,Master,Single,35791,3,2,1,0,3
5675,1960,PhD,Divorced,50611,1,6,4,5,7
4743,1969,PhD,Married,56242,1,5,8,4,11
8805,1960,Graduation,Single,48904,1,4,7,2,4
1542,1975,Graduation,Single,56243,3,6,4,2,8
6770,1985,Graduation,Married,21355,1,2,2,1,2
8773,1971,Master,Together,57420,1,3,5,1,6
10475,1970,Master,Together,,1,2,4,2,6
10420,1955,Master,Divorced,46390,1,1,4,2,3
7514,1956,2n Cycle,Together,54342,2,4,3,1,4
2902,1958,Graduation,Together,,2,1,1,0,3
4345,1964,2n Cycle,Single,,2,1,1,0,2
793,1973,Graduation,Married,20895,1,1,2,0,3
10909,1948,Graduation,Married,92344,0,0,5,10,5
3769,1972,PhD,Together,,1,1,1,0,3
8702,1976,2n Cycle,Together,26907,2,2,1,0,3
4791,1980,Graduation,Together,44964,2,1,1,0,3
2963,1979,Graduation,Together,75507,0,1,8,6,6
8216,1972,Master,Married,53761,2,6,4,4,3
8140,1973,Graduation,Together,22682,1,3,2,1,4
10146,1972,PhD,Together,38887,1,1,1,0,3
5289,1975,2n Cycle,Single,41658,2,2,1,1,2
2587,1972,PhD,Married,29791,1,2,2,0,3
4405,1956,Master,Married,63915,2,2,6,3,12
8663,1974,Graduation,Divorced,39996,2,1,1,0,2
2589,1972,Graduation,Divorced,26759,1,2,2,1,3
3421,1968,Master,Divorced,63841,1,1,9,3,9
10490,1969,PhD,Married,51039,2,2,6,2,4
4094,1961,Graduation,Married,60544,2,4,5,1,5
9958,1972,Graduation,Married,65685,1,1,9,2,9
2534,1953,Graduation,Married,37716,1,2,4,1,3
4188,1957,Graduation,Single,36864,1,3,5,2,4
6613,1970,Master,Married,44511,1,6,8,4,8
10827,1967,PhD,Married,36947,2,4,3,0,4
5491,1951,Master,Together,47352,1,4,6,1,5
8402,1953,Master,Married,67087,1,2,7,5,8
8783,1950,Graduation,Married,57045,1,3,4,2,9
10010,1953,PhD,Divorced,36957,2,4,3,2,2
618,1977,PhD,Married,69389,1,1,7,2,12
9121,1972,Graduation,Married,80134,1,2,5,3,6
361,1969,Master,Married,43142,2,1,1,0,2
4310,1944,Graduation,Married,80589,0,1,5,10,5
2678,1990,Graduation,Single,34412,1,3,5,0,3
6376,1979,Graduation,Single,57537,1,4,4,3,8
524,1966,Basic,Together,22634,0,1,2,1,2
10341,1948,Graduation,Together,51315,0,1,2,2,5
5654,1972,Graduation,Married,36026,3,2,2,0,3
4098,1973,Graduation,Married,24639,2,3,2,0,4
5824,1972,PhD,Together,34578,3,1,1,0,2
7000,1972,2n Cycle,Single,65704,0,1,2,10,10
2561,1966,Graduation,Single,63810,1,4,4,3,12
5229,1969,PhD,Together,54132,1,1,1,0,3
4086,1959,Graduation,Married,18690,0,1,1,1,2
2428,1970,Graduation,Married,28164,1,3,2,0,4
8254,1974,PhD,Married,34596,1,1,1,0,2
2836,1972,PhD,Married,43269,1,1,1,0,2
8418,1958,2n Cycle,Single,38741,2,2,2,0,3
1362,1972,Graduation,Single,31907,0,1,6,1,6
7152,1983,Master,Married,27100,1,1,1,0,3
10033,1973,2n Cycle,Divorced,31163,1,1,1,0,3
9349,1985,Graduation,Married,92533,0,1,6,5,11
274,1973,Graduation,Single,34853,2,2,2,0,3
3388,1967,Graduation,Divorced,70844,2,5,6,1,5
922,1979,2n Cycle,Married,31086,2,2,1,1,2
8588,1961,Graduation,Married,60544,2,4,5,1,5
2518,1986,2n Cycle,Together,20491,0,1,0,1,2
574,1964,Graduation,Married,42523,0,1,1,1,4
3220,1983,Graduation,Married,39922,1,2,3,0,4
5967,1952,Graduation,Together,33402,2,3,2,1,3
1183,1949,Master,Married,36408,2,1,1,0,2
6856,1979,Graduation,Together,21645,1,3,3,0,3
4530,1948,Master,Widow,78427,0,3,3,7,10
1553,1946,Graduation,Together,82657,0,1,7,5,10
4682,1958,Graduation,Married,51876,0,1,2,2,8
8204,1971,2n Cycle,Married,78041,0,1,4,4,9
5221,1957,Graduation,Married,52852,1,4,10,7,5
1232,1982,PhD,Together,70038,0,1,4,4,8
1927,1973,2n Cycle,Together,69401,1,4,4,4,5
5788,1972,Graduation,Together,46053,1,3,3,2,4
6652,1965,Graduation,Married,77343,0,1,3,4,9
6246,1953,Graduation,Single,73892,0,1,3,11,8
5975,1967,PhD,Single,40304,1,1,2,0,3
6875,1965,PhD,Together,32727,0,2,7,3,5
4399,1969,Graduation,Together,68695,0,1,4,4,7
4042,1971,Graduation,Divorced,43300,1,3,4,0,4
2157,1972,Graduation,Together,26290,2,4,2,0,4
10133,1970,Graduation,Single,93790,0,0,6,7,12
2525,1974,PhD,Married,38410,0,2,5,2,9
8233,1950,Master,Widow,64866,1,4,7,3,7
9483,1959,Graduation,Together,57957,1,7,4,6,8
2945,1955,PhD,Together,46015,2,1,1,0,3
10403,1978,Graduation,Together,16531,1,3,3,0,3
5074,1986,Master,Married,28072,1,1,1,0,3
10524,1963,Master,Divorced,49476,1,4,2,11,5
4690,1953,Graduation,Married,50725,1,4,8,1,8
7521,1952,Graduation,Together,83844,0,1,4,4,11
7196,1950,PhD,Married,41145,2,1,0,0,3
4406,1970,Graduation,Together,67419,1,4,9,4,8
9672,1970,2n Cycle,Married,23162,2,3,1,1,3
4864,1977,Graduation,Married,34380,1,4,4,1,3
4706,1966,Graduation,Single,34704,1,1,1,0,3
4070,1969,PhD,Married,94871,2,1,8,5,4
25,1958,Graduation,Married,65148,1,2,6,6,7
3697,1954,Graduation,Together,39898,1,2,3,0,4
217,1956,Master,Single,64857,0,1,7,5,10
4220,1970,PhD,Married,59892,1,1,2,1,3
5286,1987,Master,Single,41020,0,1,3,2,4
9559,1961,PhD,Married,57072,1,2,7,5,13
2849,1979,Graduation,Single,60474,1,7,10,2,12
7787,1960,Graduation,Together,62807,1,3,5,3,12
3102,1981,2n Cycle,Together,19414,1,1,1,0,3
5868,1980,Graduation,Married,19107,1,2,1,0,3
8370,1976,2n Cycle,Together,75484,1,2,7,3,6
9988,1976,Master,Single,70379,1,3,6,3,13
2939,1970,Master,Together,79419,0,1,4,6,4
5529,1946,PhD,Together,64014,3,7,8,2,5
9743,1955,Graduation,Married,76998,1,2,11,8,8
5763,1972,Master,Together,49854,1,5,6,2,5
3478,1971,PhD,Married,60585,2,10,7,4,9
7494,1950,PhD,Divorced,42873,2,4,6,1,4
1763,1988,Graduation,Together,87679,0,1,7,11,10
7250,1978,Graduation,Together,57867,1,7,7,2,9
2005,1990,Graduation,Married,35765,1,2,2,0,4
10770,1959,Graduation,Married,65492,0,2,4,7,13
6885,1977,Graduation,Divorced,32952,1,1,2,0,3
2072,1969,PhD,Together,53374,1,6,4,2,9
9463,1959,Graduation,Together,71706,1,4,9,5,7
6318,1988,Graduation,Married,68487,0,1,9,7,13
4093,1975,Master,Together,53253,2,7,4,3,5
5751,1973,2n Cycle,Divorced,31163,1,1,1,0,3
3340,1977,Graduation,Married,42014,1,6,7,1,6
3594,1973,Master,Married,54108,2,13,8,2,9
3584,1955,PhD,Single,49667,0,2,5,10,5
3643,1974,Master,Married,63206,0,1,4,3,6
851,1972,Master,Married,57136,2,9,5,2,10
7706,1975,2n Cycle,Together,46772,1,6,11,8,5
3967,1971,PhD,Married,78931,0,1,2,8,13
10128,1958,Graduation,Together,53977,1,5,5,5,12
486,1988,Graduation,Married,84219,0,1,3,4,10
9,1975,Master,Single,46098,2,4,3,2,2
9451,1965,Graduation,Married,73538,1,3,10,4,9
9264,1986,Graduation,Married,79529,0,1,4,8,9
3865,1977,2n Cycle,Together,20981,0,1,3,1,2
2853,1980,Graduation,Single,51766,1,2,4,2,4
1490,1962,Graduation,Married,55759,1,5,10,3,8
6310,1978,Graduation,Married,33039,1,1,2,0,4
10380,1972,Master,Married,37787,1,1,3,0,3
3887,1970,Graduation,Single,27242,1,2,2,0,3
4278,1983,PhD,Single,87188,0,1,10,2,6
8643,1971,Graduation,Together,69930,0,1,4,5,12
1998,1976,Graduation,Single,37697,1,1,2,1,3
10795,1973,PhD,Married,37401,1,2,2,0,3
11110,1973,Graduation,Single,3502,1,0,0,0,0
2408,1976,Graduation,Married,58597,2,12,7,4,9
202,1948,PhD,Widow,82032,0,0,4,6,7
7998,1958,Graduation,Together,28087,2,3,2,2,2
830,1987,PhD,Single,74004,0,1,4,6,4
3536,1960,Graduation,Together,19740,1,2,1,1,3
6050,1975,2n Cycle,Married,57036,1,4,6,3,13
125,1958,2n Cycle,Together,53083,2,6,5,1,5
3463,1975,PhD,Married,69283,1,4,7,3,13
2804,1975,Master,Single,46098,2,4,3,2,2
3745,1988,2n Cycle,Married,23331,1,2,3,0,3
9771,1988,2n Cycle,Single,23331,1,6,5,1,5
451,1989,Graduation,Single,9255,1,1,1,1,2
10530,1959,PhD,Widow,67786,0,1,3,6,6
1079,1971,PhD,Married,71969,1,3,3,4,9
8920,1967,Master,Single,59235,1,3,11,2,12
6678,1989,Graduation,Together,31928,1,2,3,0,4
3852,1961,Master,Together,74881,2,4,9,2,12
528,1978,Graduation,Married,65819,0,1,5,4,10
73,1953,PhD,Single,51411,3,1,0,0,3
5589,1964,Graduation,Divorced,51983,1,3,9,2,10
10212,1986,Master,Together,42386,1,1,3,0,3
6365,1987,2n Cycle,Married,30390,0,1,2,0,3
5636,1963,Graduation,Single,30983,0,1,4,0,3
591,1957,Graduation,Widow,66033,1,2,8,3,7
2217,1975,2n Cycle,Married,37284,2,1,0,0,3
2544,1951,Master,Divorced,57530,1,1,1,1,4
7725,1965,2n Cycle,Married,76800,0,1,4,4,7
8091,1956,Graduation,Married,63943,1,1,6,4,6
7321,1962,Graduation,Together,76081,0,1,4,5,4
5462,1974,Graduation,Married,67445,1,5,9,6,12
7791,1967,Master,Married,37054,2,2,1,0,3
955,1962,Master,Together,47175,2,7,4,2,4
4037,1976,Graduation,Divorced,31859,1,1,1,0,2
6642,1961,Graduation,Divorced,27215,3,4,2,1,4
